0.601038,0.104833,0.173010,2.363444,0.145316,1.403156,#TechStartPoint
0.604221,0.118599,0.168303,2.375696,0.208316,1.362845,#TechAcupointSpiralMove
0.605912,0.119566,0.172573,2.391386,0.203894,1.374490,#TechAcupointSpiralMove
0.607501,0.117583,0.176563,2.403907,0.194943,1.387340,#TechAcupointSpiralMove
0.608490,0.114331,0.180670,2.415036,0.182235,1.402275,#TechAcupointSpiralMove
0.608743,0.109375,0.183629,2.415742,0.163864,1.418511,#TechAcupointSpiralMove
0.609301,0.104071,0.185668,2.418145,0.141570,1.438136,#TechAcupointSpiralMove
0.607149,0.098867,0.185176,2.414216,0.129264,1.448167,#TechAcupointSpiralMove
0.604514,0.094061,0.183678,2.409061,0.122302,1.453095,#TechAcupointSpiralMove
0.601072,0.089980,0.181124,2.403202,0.116925,1.456524,#TechAcupointSpiralMove
0.597095,0.087159,0.177617,2.398910,0.114583,1.457959,#TechAcupointSpiralMove
0.593095,0.087625,0.173309,2.394563,0.116391,1.455806,#TechAcupointSpiralMove
0.589427,0.088493,0.168804,2.386315,0.122454,1.448816,#TechAcupointSpiralMove
0.587082,0.092526,0.165077,2.376014,0.130134,1.439670,#TechAcupointSpiralMove
0.586180,0.097528,0.162098,2.372773,0.139420,1.430374,#TechAcupointSpiralMove
0.586767,0.103218,0.160437,2.370845,0.147639,1.422548,#TechAcupointSpiralMove
0.588295,0.108776,0.160245,2.369521,0.153919,1.416833,#TechAcupointSpiralMove
0.592318,0.112115,0.162901,2.371028,0.154740,1.416874,#TechAcupointSpiralMove
0.596831,0.113882,0.166408,2.373516,0.155048,1.417495,#TechAcupointSpiralMove
0.601079,0.113263,0.170407,2.380853,0.152142,1.422229,#TechAcupointSpiralMove
0.604278,0.110005,0.174117,2.386818,0.148088,1.427784,#TechAcupointSpiralMove
0.605224,0.104697,0.176661,2.395669,0.144100,1.434088,#TechAcupointSpiralMove
0.606228,0.099600,0.179125,2.400798,0.138515,1.440951,#TechAcupointSpiralMove
0.604657,0.094052,0.179542,2.403569,0.134729,1.445381,#TechAcupointSpiralMove
0.601315,0.089183,0.178539,2.405910,0.130547,1.450015,#TechAcupointSpiralMove
0.597962,0.084530,0.176837,2.402919,0.128608,1.451231,#TechAcupointSpiralMove
0.593617,0.081876,0.173856,2.398977,0.129145,1.450030,#TechAcupointSpiralMove
0.588898,0.081405,0.170229,2.395937,0.130002,1.448694,#TechAcupointSpiralMove
0.585058,0.083473,0.166346,2.387957,0.131656,1.445572,#TechAcupointSpiralMove
0.581307,0.086091,0.162654,2.381035,0.137492,1.438783,#TechAcupointSpiralMove
0.579868,0.091126,0.159739,2.373336,0.142721,1.432093,#TechAcupointSpiralMove
0.579372,0.096561,0.157910,2.366731,0.145697,1.427773,#TechAcupointSpiralMove
0.581749,0.101793,0.158224,2.366183,0.146902,1.426757,#TechAcupointSpiralMove
0.586035,0.105095,0.160690,2.362531,0.143649,1.429155,#TechAcupointSpiralMove
0.590274,0.108000,0.163803,2.365041,0.139418,1.434104,#TechAcupointSpiralMove
0.594022,0.106938,0.167019,2.367597,0.135020,1.439199,#TechAcupointSpiralMove
0.597507,0.104832,0.170665,2.374632,0.131759,1.444351,#TechAcupointSpiralMove
0.599680,0.099812,0.173137,2.382504,0.132456,1.446071,#TechAcupointSpiralMove
0.600064,0.094299,0.174893,2.395080,0.128909,1.453063,#TechAcupointSpiralMove
0.599399,0.088396,0.175655,2.402176,0.128469,1.455593,#TechAcupointSpiralMove
0.596376,0.083353,0.174652,2.406523,0.126791,1.458698,#TechAcupointSpiralMove
0.592954,0.078890,0.172568,2.408734,0.127959,1.458457,#TechAcupointSpiralMove
0.589094,0.075707,0.169491,2.409934,0.136193,1.451780,#TechAcupointSpiralMove
0.584693,0.075579,0.165433,2.410911,0.147735,1.442247,#TechAcupointSpiralMove
0.580438,0.076401,0.161428,2.405316,0.150803,1.438469,#TechAcupointSpiralMove
0.576561,0.079283,0.157901,2.398746,0.150010,1.437752,#TechAcupointSpiralMove
0.574669,0.084536,0.155906,2.390294,0.151213,1.434807,#TechAcupointSpiralMove
0.574476,0.090046,0.154769,2.383646,0.149475,1.435186,#TechAcupointSpiralMove
0.576072,0.095631,0.155106,2.377478,0.142783,1.440077,#TechAcupointSpiralMove
0.580098,0.098732,0.156680,2.370343,0.135380,1.445525,#TechAcupointSpiralMove
0.582531,0.101584,0.157665,2.365045,0.131420,1.448579,#TechAcupointSpiralMove
0.586973,0.102598,0.160077,2.364023,0.130974,1.450684,#TechAcupointSpiralMove
