0.537965,0.188255,0.141548,2.468022,0.285770,1.364480,#TechStartPoint
0.540328,0.200618,0.138307,2.481148,0.289580,1.360043,#TechAcupointSpiralMove
0.543663,0.199787,0.142207,2.486503,0.296306,1.358825,#TechAcupointSpiralMove
0.545117,0.196184,0.145003,2.490095,0.299126,1.358964,#TechAcupointSpiralMove
0.547961,0.193227,0.148710,2.493470,0.300939,1.359592,#TechAcupointSpiralMove
0.547043,0.187452,0.149757,2.490721,0.300997,1.358672,#TechAcupointSpiralMove
0.545422,0.182221,0.150547,2.479724,0.299791,1.355000,#TechAcupointSpiralMove
0.542397,0.177323,0.149584,2.470859,0.300753,1.350571,#TechAcupointSpiralMove
0.538143,0.173650,0.147563,2.457940,0.297379,1.347355,#TechAcupointSpiralMove
0.533378,0.172264,0.144710,2.444548,0.295807,1.342635,#TechAcupointSpiralMove
0.528558,0.172607,0.141319,2.433497,0.294411,1.338843,#TechAcupointSpiralMove
0.524842,0.175680,0.137870,2.422668,0.291399,1.336438,#TechAcupointSpiralMove
0.522070,0.179428,0.134248,2.414590,0.287536,1.336237,#TechAcupointSpiralMove
0.522103,0.185264,0.133261,2.412851,0.285490,1.337277,#TechAcupointSpiralMove
0.524953,0.190245,0.133752,2.415231,0.283640,1.340126,#TechAcupointSpiralMove
0.529648,0.192354,0.136101,2.422470,0.283011,1.344335,#TechAcupointSpiralMove
0.534538,0.193479,0.139223,2.429382,0.285259,1.346029,#TechAcupointSpiralMove
0.538645,0.191021,0.142782,2.438359,0.287927,1.348358,#TechAcupointSpiralMove
0.540671,0.186213,0.145265,2.444179,0.290724,1.349004,#TechAcupointSpiralMove
0.541747,0.181030,0.147588,2.448325,0.295062,1.347722,#TechAcupointSpiralMove
0.540285,0.175325,0.147994,2.449688,0.298919,1.345509,#TechAcupointSpiralMove
0.537070,0.170470,0.147108,2.448628,0.301364,1.343307,#TechAcupointSpiralMove
0.532261,0.167798,0.145013,2.442869,0.304886,1.338082,#TechAcupointSpiralMove
0.527389,0.165805,0.142287,2.437411,0.305550,1.335110,#TechAcupointSpiralMove
0.523484,0.164962,0.139755,2.430564,0.306355,1.331383,#TechAcupointSpiralMove
0.519316,0.167275,0.136713,2.422193,0.304173,1.329267,#TechAcupointSpiralMove
0.516536,0.170880,0.134019,2.414839,0.302179,1.327589,#TechAcupointSpiralMove
0.515383,0.176364,0.132155,2.410507,0.301735,1.326107,#TechAcupointSpiralMove
0.518061,0.180798,0.132376,2.407643,0.298991,1.327234,#TechAcupointSpiralMove
0.521117,0.185561,0.133610,2.408513,0.297480,1.329080,#TechAcupointSpiralMove
0.526096,0.186747,0.136484,2.412029,0.297000,1.331452,#TechAcupointSpiralMove
0.530897,0.186415,0.139851,2.418335,0.297319,1.334518,#TechAcupointSpiralMove
0.534169,0.182737,0.143110,2.426045,0.297701,1.338210,#TechAcupointSpiralMove
0.535546,0.177210,0.144949,2.430331,0.300053,1.338531,#TechAcupointSpiralMove
0.534780,0.171469,0.146378,2.434043,0.303169,1.338108,#TechAcupointSpiralMove
0.532753,0.165983,0.146799,2.434598,0.304631,1.337454,#TechAcupointSpiralMove
0.528345,0.162485,0.145500,2.431888,0.307640,1.333991,#TechAcupointSpiralMove
0.523943,0.159087,0.143481,2.425866,0.307807,1.331153,#TechAcupointSpiralMove
0.519316,0.157804,0.140782,2.417484,0.307584,1.327530,#TechAcupointSpiralMove
