0.574591,0.202469,0.186472,2.598879,0.359028,1.333959,#TechStartPoint
0.581156,0.218216,0.173423,2.553860,0.358121,1.326908,#TechAcupointSpiralMove
0.584834,0.217789,0.177103,2.580707,0.353932,1.342529,#TechAcupointSpiralMove
0.587695,0.216196,0.181576,2.601130,0.350077,1.354587,#TechAcupointSpiralMove
0.589005,0.212053,0.184691,2.614196,0.346447,1.362734,#TechAcupointSpiralMove
0.590448,0.208962,0.188836,2.623155,0.346089,1.367243,#TechAcupointSpiralMove
0.589814,0.203859,0.191589,2.625839,0.351282,1.366007,#TechAcupointSpiralMove
0.588883,0.198079,0.192877,2.627710,0.353825,1.365710,#TechAcupointSpiralMove
0.586531,0.192738,0.194061,2.628639,0.351821,1.367352,#TechAcupointSpiralMove
0.582948,0.188189,0.194308,2.632762,0.351029,1.369728,#TechAcupointSpiralMove
0.577774,0.185358,0.193092,2.635671,0.349188,1.372059,#TechAcupointSpiralMove
0.572428,0.183157,0.191472,2.638549,0.344688,1.375608,#TechAcupointSpiralMove
0.566993,0.181962,0.189175,2.641616,0.343355,1.377693,#TechAcupointSpiralMove
0.561786,0.182760,0.186473,2.646805,0.339481,1.381866,#TechAcupointSpiralMove
0.558408,0.187053,0.183967,2.646858,0.339587,1.382001,#TechAcupointSpiralMove
0.554849,0.190307,0.180426,2.643130,0.343685,1.378294,#TechAcupointSpiralMove
0.554132,0.195507,0.177736,2.636850,0.349979,1.372336,#TechAcupointSpiralMove
0.555461,0.200764,0.175151,2.630332,0.352454,1.368372,#TechAcupointSpiralMove
0.557798,0.205672,0.174701,2.628149,0.352783,1.367414,#TechAcupointSpiralMove
0.562071,0.209617,0.176294,2.626890,0.354031,1.366354,#TechAcupointSpiralMove
0.567345,0.211363,0.178271,2.626886,0.352711,1.367210,#TechAcupointSpiralMove
0.572569,0.211121,0.181098,2.624955,0.353107,1.366379,#TechAcupointSpiralMove
0.577380,0.208913,0.183970,2.623422,0.353348,1.365703,#TechAcupointSpiralMove
0.580409,0.204596,0.186732,2.629315,0.348385,1.370994,#TechAcupointSpiralMove
0.582603,0.199939,0.189664,2.638113,0.339131,1.379713,#TechAcupointSpiralMove
0.583130,0.194344,0.191669,2.644543,0.333184,1.385647,#TechAcupointSpiralMove
0.582161,0.188707,0.193308,2.648340,0.331706,1.388209,#TechAcupointSpiralMove
0.579073,0.183657,0.193378,2.649649,0.331062,1.389185,#TechAcupointSpiralMove
0.575287,0.179012,0.192865,2.649973,0.329349,1.390280,#TechAcupointSpiralMove
0.570450,0.176063,0.191322,2.648526,0.329433,1.389787,#TechAcupointSpiralMove
0.565173,0.174407,0.188994,2.647064,0.330551,1.388776,#TechAcupointSpiralMove
0.560005,0.174555,0.186387,2.645474,0.331801,1.387609,#TechAcupointSpiralMove
0.555126,0.176660,0.183565,2.645011,0.332668,1.387094,#TechAcupointSpiralMove
0.551256,0.180068,0.180813,2.647044,0.333587,1.387650,#TechAcupointSpiralMove
0.548029,0.184631,0.178568,2.646056,0.335603,1.386400,#TechAcupointSpiralMove
0.546939,0.190107,0.177345,2.642156,0.339222,1.383223,#TechAcupointSpiralMove
0.547361,0.196021,0.176878,2.641796,0.338474,1.383561,#TechAcupointSpiralMove
0.550456,0.201069,0.177953,2.644808,0.333105,1.387421,#TechAcupointSpiralMove
0.554810,0.203333,0.179686,2.644921,0.334333,1.386978,#TechAcupointSpiralMove
0.559942,0.201309,0.182120,2.644331,0.335940,1.385983,#TechAcupointSpiralMove
0.565382,0.200643,0.184415,2.649214,0.333171,1.389375,#TechAcupointSpiralMove
0.570480,0.198998,0.187160,2.653723,0.329223,1.393067,#TechAcupointSpiralMove
0.574461,0.195858,0.189815,2.660029,0.322236,1.398948,#TechAcupointSpiralMove
0.576132,0.190397,0.191573,2.660630,0.318108,1.401172,#TechAcupointSpiralMove
0.575829,0.184511,0.192797,2.664939,0.308801,1.407116,#TechAcupointSpiralMove
0.573704,0.179078,0.192801,2.668842,0.300679,1.412525,#TechAcupointSpiralMove
0.570344,0.174172,0.191829,2.670575,0.296610,1.415217,#TechAcupointSpiralMove
0.566586,0.169710,0.190601,2.670024,0.295516,1.415654,#TechAcupointSpiralMove
0.561439,0.167293,0.188663,2.665867,0.298266,1.412963,#TechAcupointSpiralMove
0.556224,0.165685,0.186271,2.664492,0.297988,1.412652,#TechAcupointSpiralMove
0.550936,0.167016,0.183810,2.664692,0.297912,1.412933,#TechAcupointSpiralMove
0.546159,0.169669,0.181325,2.660704,0.301249,1.409944,#TechAcupointSpiralMove
0.542354,0.173787,0.179139,2.656932,0.307399,1.405968,#TechAcupointSpiralMove
0.540670,0.179151,0.177870,2.655272,0.310799,1.403951,#TechAcupointSpiralMove
0.540490,0.185145,0.177331,2.651644,0.317285,1.399766,#TechAcupointSpiralMove
0.542560,0.190647,0.177934,2.646695,0.328178,1.392826,#TechAcupointSpiralMove
0.547186,0.193903,0.179852,2.646370,0.334241,1.389972,#TechAcupointSpiralMove
0.552121,0.196644,0.181900,2.648337,0.335658,1.390237,#TechAcupointSpiralMove
0.557134,0.195019,0.183992,2.653651,0.334602,1.393046,#TechAcupointSpiralMove
0.562454,0.194521,0.186471,2.655769,0.333943,1.394378,#TechAcupointSpiralMove
0.566092,0.190150,0.188476,2.659683,0.330268,1.397832,#TechAcupointSpiralMove
0.568340,0.184933,0.190105,2.662584,0.320549,1.403639,#TechAcupointSpiralMove
0.568993,0.179049,0.191151,2.663380,0.313564,1.407362,#TechAcupointSpiralMove
0.568672,0.173104,0.191815,2.668968,0.300043,1.415783,#TechAcupointSpiralMove
0.566744,0.167556,0.191283,2.672127,0.290247,1.421704,#TechAcupointSpiralMove
0.562372,0.164527,0.189530,2.671115,0.283453,1.424711,#TechAcupointSpiralMove
0.558759,0.160114,0.188356,2.671538,0.277164,1.427987,#TechAcupointSpiralMove
0.553297,0.159815,0.186357,2.667112,0.274556,1.427842,#TechAcupointSpiralMove
0.547584,0.159201,0.184566,2.666132,0.268940,1.430424,#TechAcupointSpiralMove
0.541961,0.159554,0.182611,2.660541,0.270348,1.428121,#TechAcupointSpiralMove
0.537110,0.162543,0.180648,2.655952,0.272710,1.425679,#TechAcupointSpiralMove
0.534007,0.167346,0.179303,2.646938,0.282000,1.418420,#TechAcupointSpiralMove
0.532767,0.172324,0.178480,2.641651,0.291913,1.411842,#TechAcupointSpiralMove
0.533789,0.178051,0.177938,2.643204,0.297355,1.409992,#TechAcupointSpiralMove
0.536675,0.182883,0.178115,2.645755,0.303489,1.408157,#TechAcupointSpiralMove
0.539581,0.186406,0.178552,2.649676,0.307933,1.407597,#TechAcupointSpiralMove
0.544377,0.188445,0.179968,2.663913,0.306215,1.414225,#TechAcupointSpiralMove
0.549595,0.188448,0.182555,2.667570,0.324830,1.407586,#TechAcupointSpiralMove
0.554050,0.187666,0.185623,2.671909,0.316075,1.413465,#TechAcupointSpiralMove
0.557412,0.183071,0.187348,2.677048,0.310513,1.418190,#TechAcupointSpiralMove
0.561121,0.179436,0.189134,2.686865,0.290598,1.430821,#TechAcupointSpiralMove
0.562378,0.174406,0.189839,2.690487,0.275613,1.438574,#TechAcupointSpiralMove
0.562952,0.168460,0.190383,2.693198,0.261020,1.445934,#TechAcupointSpiralMove
