0.486394,0.233555,0.154021,2.331166,0.092481,1.500947,#TechStartPoint
0.486394,0.233555,0.154021,2.401166,0.092481,1.500947,#TechAcupointTwist
0.486394,0.233555,0.154021,2.396629,0.111182,1.490019,#TechAcupointTwist
0.486394,0.233555,0.154021,2.385505,0.128041,1.480122,#TechAcupointTwist
0.486394,0.233555,0.154021,2.368960,0.141412,1.472237,#TechAcupointTwist
0.486394,0.233555,0.154021,2.348709,0.149992,1.467159,#TechAcupointTwist
0.486394,0.233555,0.154021,2.326813,0.152947,1.465407,#TechAcupointTwist
0.486394,0.233555,0.154021,2.305446,0.149992,1.467159,#TechAcupointTwist
0.486394,0.233555,0.154021,2.286670,0.141412,1.472237,#TechAcupointTwist
0.486394,0.233555,0.154021,2.272243,0.128041,1.480122,#TechAcupointTwist
0.486394,0.233555,0.154021,2.263481,0.111182,1.490019,#TechAcupointTwist
0.486394,0.233555,0.154021,2.261166,0.092481,1.500947,#TechAcupointTwist
0.486394,0.233555,0.154021,2.265496,0.073769,1.511837,#TechAcupointTwist
0.486394,0.233555,0.154021,2.276078,0.056881,1.521635,#TechAcupointTwist
0.486394,0.233555,0.154021,2.291954,0.043475,1.529397,#TechAcupointTwist
0.486394,0.233555,0.154021,2.311663,0.034866,1.534375,#TechAcupointTwist
0.486394,0.233555,0.154021,2.333351,0.031899,1.536090,#TechAcupointTwist
0.486394,0.233555,0.154021,2.354925,0.034866,1.534375,#TechAcupointTwist
0.486394,0.233555,0.154021,2.374244,0.043475,1.529397,#TechAcupointTwist
0.486394,0.233555,0.154021,2.389341,0.056881,1.521635,#TechAcupointTwist
0.486394,0.233555,0.154021,2.398644,0.073769,1.511837,#TechAcupointTwist
0.486394,0.233555,0.154021,2.401166,0.092481,1.500947,#TechAcupointTwist
0.486394,0.233555,0.154021,2.396629,0.111182,1.490019,#TechAcupointTwist
0.486394,0.233555,0.154021,2.385505,0.128041,1.480122,#TechAcupointTwist
0.486394,0.233555,0.154021,2.368960,0.141412,1.472237,#TechAcupointTwist
0.486394,0.233555,0.154021,2.348709,0.149992,1.467159,#TechAcupointTwist
0.486394,0.233555,0.154021,2.326813,0.152947,1.465407,#TechAcupointTwist
0.486394,0.233555,0.154021,2.305446,0.149992,1.467159,#TechAcupointTwist
0.486394,0.233555,0.154021,2.286670,0.141412,1.472237,#TechAcupointTwist
0.486394,0.233555,0.154021,2.272243,0.128041,1.480122,#TechAcupointTwist
0.486394,0.233555,0.154021,2.263481,0.111182,1.490019,#TechAcupointTwist
0.486394,0.233555,0.154021,2.261166,0.092481,1.500947,#TechAcupointTwist
0.486394,0.233555,0.154021,2.265496,0.073769,1.511837,#TechAcupointTwist
0.486394,0.233555,0.154021,2.276078,0.056881,1.521635,#TechAcupointTwist
0.486394,0.233555,0.154021,2.291954,0.043475,1.529397,#TechAcupointTwist
0.486394,0.233555,0.154021,2.311663,0.034866,1.534375,#TechAcupointTwist
0.486394,0.233555,0.154021,2.333351,0.031899,1.536090,#TechAcupointTwist
0.486394,0.233555,0.154021,2.354925,0.034866,1.534375,#TechAcupointTwist
0.486394,0.233555,0.154021,2.374244,0.043475,1.529397,#TechAcupointTwist
0.486394,0.233555,0.154021,2.389341,0.056881,1.521635,#TechAcupointTwist
0.486394,0.233555,0.154021,2.398644,0.073769,1.511837,#TechAcupointTwist
0.486394,0.233555,0.154021,2.401166,0.092481,1.500947,#TechAcupointTwist
0.486394,0.233555,0.154021,2.396629,0.111182,1.490019,#TechAcupointTwist
0.486394,0.233555,0.154021,2.385505,0.128041,1.480122,#TechAcupointTwist
0.486394,0.233555,0.154021,2.368960,0.141412,1.472237,#TechAcupointTwist
0.486394,0.233555,0.154021,2.348709,0.149992,1.467159,#TechAcupointTwist
0.486394,0.233555,0.154021,2.326813,0.152947,1.465407,#TechAcupointTwist
0.486394,0.233555,0.154021,2.305446,0.149992,1.467159,#TechAcupointTwist
0.486394,0.233555,0.154021,2.286670,0.141412,1.472237,#TechAcupointTwist
0.486394,0.233555,0.154021,2.272243,0.128041,1.480122,#TechAcupointTwist
0.486394,0.233555,0.154021,2.263481,0.111182,1.490019,#TechAcupointTwist
0.486394,0.233555,0.154021,2.261166,0.092481,1.500947,#TechAcupointTwist
0.486394,0.233555,0.154021,2.265496,0.073769,1.511837,#TechAcupointTwist
0.486394,0.233555,0.154021,2.276078,0.056881,1.521635,#TechAcupointTwist
0.486394,0.233555,0.154021,2.291954,0.043475,1.529397,#TechAcupointTwist
0.486394,0.233555,0.154021,2.311663,0.034866,1.534375,#TechAcupointTwist
0.486394,0.233555,0.154021,2.333351,0.031899,1.536090,#TechAcupointTwist
0.486394,0.233555,0.154021,2.354925,0.034866,1.534375,#TechAcupointTwist
0.486394,0.233555,0.154021,2.374244,0.043475,1.529397,#TechAcupointTwist
0.486394,0.233555,0.154021,2.389341,0.056881,1.521635,#TechAcupointTwist
0.486394,0.233555,0.154021,2.398644,0.073769,1.511837,#TechAcupointTwist
0.486394,0.233555,0.154021,2.401166,0.092481,1.500947,#TechAcupointTwist
0.486394,0.233555,0.154021,2.396629,0.111182,1.490019,#TechAcupointTwist
0.486394,0.233555,0.154021,2.385505,0.128041,1.480122,#TechAcupointTwist
0.486394,0.233555,0.154021,2.368960,0.141412,1.472237,#TechAcupointTwist
0.486394,0.233555,0.154021,2.348709,0.149992,1.467159,#TechAcupointTwist
0.486394,0.233555,0.154021,2.326813,0.152947,1.465407,#TechAcupointTwist
0.486394,0.233555,0.154021,2.305446,0.149992,1.467159,#TechAcupointTwist
0.486394,0.233555,0.154021,2.286670,0.141412,1.472237,#TechAcupointTwist
0.486394,0.233555,0.154021,2.272243,0.128041,1.480122,#TechAcupointTwist
0.486394,0.233555,0.154021,2.263481,0.111182,1.490019,#TechAcupointTwist
0.486394,0.233555,0.154021,2.261166,0.092481,1.500947,#TechAcupointTwist
0.486394,0.233555,0.154021,2.265496,0.073769,1.511837,#TechAcupointTwist
0.486394,0.233555,0.154021,2.276078,0.056881,1.521635,#TechAcupointTwist
0.486394,0.233555,0.154021,2.291954,0.043475,1.529397,#TechAcupointTwist
0.486394,0.233555,0.154021,2.311663,0.034866,1.534375,#TechAcupointTwist
0.486394,0.233555,0.154021,2.333351,0.031899,1.536090,#TechAcupointTwist
0.486394,0.233555,0.154021,2.354925,0.034866,1.534375,#TechAcupointTwist
0.486394,0.233555,0.154021,2.374244,0.043475,1.529397,#TechAcupointTwist
0.486394,0.233555,0.154021,2.389341,0.056881,1.521635,#TechAcupointTwist
0.486394,0.233555,0.154021,2.398644,0.073769,1.511837,#TechAcupointTwist
0.486394,0.233555,0.154021,2.401166,0.092481,1.500947,#TechAcupointTwist
0.486394,0.233555,0.154021,2.396629,0.111182,1.490019,#TechAcupointTwist
0.486394,0.233555,0.154021,2.385505,0.128041,1.480122,#TechAcupointTwist
0.486394,0.233555,0.154021,2.368960,0.141412,1.472237,#TechAcupointTwist
0.486394,0.233555,0.154021,2.348709,0.149992,1.467159,#TechAcupointTwist
0.486394,0.233555,0.154021,2.326813,0.152947,1.465407,#TechAcupointTwist
0.486394,0.233555,0.154021,2.305446,0.149992,1.467159,#TechAcupointTwist
0.486394,0.233555,0.154021,2.286670,0.141412,1.472237,#TechAcupointTwist
0.486394,0.233555,0.154021,2.272243,0.128041,1.480122,#TechAcupointTwist
