0.499268,-0.080389,0.196860,2.614680,-0.000892,1.571642,#TechStartPoint
0.500053,-0.066391,0.195138,2.606063,0.034338,1.550403,#TechAcupointSpiralMove
0.504937,-0.066371,0.198277,2.624980,0.030056,1.553971,#TechAcupointSpiralMove
0.508826,-0.069170,0.200954,2.641153,0.018647,1.561012,#TechAcupointSpiralMove
0.512203,-0.073314,0.203309,2.654012,0.007843,1.567144,#TechAcupointSpiralMove
0.513660,-0.078569,0.204354,2.663250,-0.004188,1.573634,#TechAcupointSpiralMove
0.514822,-0.084293,0.205108,2.664964,-0.011402,1.577493,#TechAcupointSpiralMove
0.513455,-0.089788,0.204367,2.661100,-0.018375,1.581258,#TechAcupointSpiralMove
0.511555,-0.094849,0.203254,2.656104,-0.020874,1.582808,#TechAcupointSpiralMove
0.507024,-0.097603,0.200630,2.650132,-0.024652,1.585072,#TechAcupointSpiralMove
0.501929,-0.098049,0.197680,2.641312,-0.025184,1.585742,#TechAcupointSpiralMove
0.497188,-0.096242,0.195013,2.635078,-0.023111,1.584892,#TechAcupointSpiralMove
0.493795,-0.092170,0.193087,2.632662,-0.017435,1.581815,#TechAcupointSpiralMove
0.492145,-0.086717,0.192095,2.633011,-0.012769,1.579215,#TechAcupointSpiralMove
0.493467,-0.081113,0.192820,2.636546,-0.008492,1.576815,#TechAcupointSpiralMove
0.496207,-0.076357,0.194326,2.644593,-0.003079,1.573897,#TechAcupointSpiralMove
0.500303,-0.072682,0.196609,2.652283,-0.000559,1.572546,#TechAcupointSpiralMove
0.505211,-0.071817,0.199301,2.662008,0.001142,1.571642,#TechAcupointSpiralMove
0.510379,-0.072313,0.202062,2.672920,-0.000126,1.572123,#TechAcupointSpiralMove
0.515370,-0.074161,0.204724,2.681736,-0.003343,1.573648,#TechAcupointSpiralMove
0.519822,-0.077297,0.207023,2.690101,-0.008347,1.576088,#TechAcupointSpiralMove
0.522488,-0.082347,0.208375,2.695087,-0.013814,1.578843,#TechAcupointSpiralMove
0.522650,-0.088280,0.208325,2.697532,-0.018795,1.581362,#TechAcupointSpiralMove
0.521919,-0.093990,0.207760,2.697385,-0.023945,1.583994,#TechAcupointSpiralMove
0.519629,-0.099311,0.206465,2.692925,-0.027836,1.586042,#TechAcupointSpiralMove
0.515417,-0.102467,0.204173,2.687473,-0.030419,1.587489,#TechAcupointSpiralMove
0.510434,-0.104131,0.201548,2.680388,-0.032294,1.588723,#TechAcupointSpiralMove
0.505340,-0.102808,0.198969,2.675233,-0.029170,1.587447,#TechAcupointSpiralMove
0.501876,-0.098343,0.197219,2.672000,-0.025935,1.586021,#TechAcupointSpiralMove
0.501579,-0.092476,0.197349,2.672530,-0.020092,1.583192,#TechAcupointSpiralMove
0.502365,-0.086648,0.197868,2.676194,-0.016313,1.581284,#TechAcupointSpiralMove
0.504043,-0.081018,0.198807,2.682243,-0.012320,1.579264,#TechAcupointSpiralMove
0.508607,-0.078530,0.201283,2.689663,-0.011197,1.578601,#TechAcupointSpiralMove
0.513872,-0.078102,0.203894,2.699862,-0.012669,1.579086,#TechAcupointSpiralMove
0.519239,-0.078029,0.206481,2.708080,-0.013115,1.579104,#TechAcupointSpiralMove
0.524160,-0.080108,0.208533,2.718979,-0.013977,1.579209,#TechAcupointSpiralMove
0.528199,-0.084134,0.210248,2.725856,-0.018671,1.581128,#TechAcupointSpiralMove
0.531242,-0.088788,0.211485,2.729775,-0.023075,1.583051,#TechAcupointSpiralMove
0.532230,-0.094601,0.211629,2.731360,-0.028051,1.585380,#TechAcupointSpiralMove
0.531654,-0.100427,0.210943,2.730762,-0.034334,1.588406,#TechAcupointSpiralMove
0.529374,-0.105707,0.209487,2.728193,-0.040267,1.591284,#TechAcupointSpiralMove
0.525050,-0.108903,0.207152,2.724103,-0.043915,1.593130,#TechAcupointSpiralMove
0.519981,-0.110355,0.204625,2.716842,-0.044631,1.593851,#TechAcupointSpiralMove
0.514771,-0.108923,0.202286,2.709557,-0.043541,1.593774,#TechAcupointSpiralMove
0.512147,-0.103728,0.201374,2.706358,-0.043073,1.593752,#TechAcupointSpiralMove
0.510158,-0.098336,0.200843,2.705076,-0.038207,1.591806,#TechAcupointSpiralMove
0.510130,-0.092426,0.201208,2.709873,-0.034163,1.589840,#TechAcupointSpiralMove
0.513282,-0.087902,0.203052,2.719052,-0.029425,1.587284,#TechAcupointSpiralMove
0.517901,-0.085023,0.205466,2.728004,-0.027932,1.586209,#TechAcupointSpiralMove
0.522875,-0.082617,0.207682,2.739505,-0.026979,1.585411,#TechAcupointSpiralMove
0.528159,-0.083937,0.210040,2.748852,-0.026857,1.585108,#TechAcupointSpiralMove
0.533052,-0.086826,0.211756,2.760982,-0.027721,1.585033,#TechAcupointSpiralMove
0.537940,-0.089885,0.213235,2.774590,-0.032893,1.586585,#TechAcupointSpiralMove
0.540234,-0.095284,0.213648,2.780780,-0.036777,1.587830,#TechAcupointSpiralMove
0.541925,-0.100951,0.213896,2.783827,-0.041515,1.589584,#TechAcupointSpiralMove
0.540796,-0.106058,0.212684,2.783595,-0.047316,1.591887,#TechAcupointSpiralMove
0.538472,-0.111175,0.211073,2.780028,-0.051800,1.593958,#TechAcupointSpiralMove
0.534558,-0.115135,0.209015,2.770713,-0.056960,1.596709,#TechAcupointSpiralMove
0.529318,-0.116457,0.206967,2.758062,-0.064878,1.601026,#TechAcupointSpiralMove
0.524120,-0.114683,0.204936,2.748957,-0.065270,1.602107,#TechAcupointSpiralMove
0.520546,-0.110094,0.204060,2.740182,-0.062922,1.601968,#TechAcupointSpiralMove
0.518060,-0.105158,0.203781,2.738206,-0.056320,1.599510,#TechAcupointSpiralMove
0.518348,-0.099544,0.204786,2.743316,-0.049989,1.596596,#TechAcupointSpiralMove
0.520930,-0.094863,0.206586,2.752520,-0.040555,1.592076,#TechAcupointSpiralMove
0.524651,-0.090701,0.208542,2.763911,-0.039295,1.591101,#TechAcupointSpiralMove
0.528584,-0.088875,0.210198,2.778704,-0.041484,1.591486,#TechAcupointSpiralMove
0.533566,-0.088633,0.212352,2.798243,-0.036803,1.589380,#TechAcupointSpiralMove
0.537495,-0.090124,0.213350,2.809984,-0.045562,1.591937,#TechAcupointSpiralMove
0.540818,-0.092384,0.213703,2.820467,-0.048011,1.592334,#TechAcupointSpiralMove
0.544267,-0.094670,0.214212,2.827804,-0.047885,1.591988,#TechAcupointSpiralMove
0.546688,-0.098421,0.214124,2.833450,-0.051441,1.592819,#TechAcupointSpiralMove
0.548948,-0.103409,0.214242,2.836696,-0.061951,1.595798,#TechAcupointSpiralMove
0.549248,-0.109121,0.213887,2.836322,-0.070180,1.598342,#TechAcupointSpiralMove
0.547446,-0.114598,0.212832,2.831744,-0.078809,1.601397,#TechAcupointSpiralMove
0.545069,-0.119619,0.212004,2.821069,-0.084788,1.604329,#TechAcupointSpiralMove
0.540541,-0.122329,0.210015,2.809557,-0.087461,1.606453,#TechAcupointSpiralMove
0.535471,-0.124232,0.208163,2.792943,-0.089576,1.608937,#TechAcupointSpiralMove
0.529913,-0.123794,0.206302,2.774576,-0.090065,1.611177,#TechAcupointSpiralMove
0.525204,-0.120634,0.204370,2.765779,-0.089615,1.611946,#TechAcupointSpiralMove
0.522306,-0.116243,0.203915,2.758038,-0.085133,1.610935,#TechAcupointSpiralMove
0.520720,-0.110723,0.203762,2.758968,-0.078554,1.608184,#TechAcupointSpiralMove
0.521990,-0.105369,0.204697,2.763974,-0.074618,1.606194,#TechAcupointSpiralMove
0.525518,-0.101436,0.206423,2.776590,-0.070165,1.603383,#TechAcupointSpiralMove
0.530575,-0.099130,0.208608,2.787967,-0.066658,1.601139,#TechAcupointSpiralMove
0.535796,-0.099614,0.210376,2.803212,-0.068334,1.600547,#TechAcupointSpiralMove
0.540907,-0.101041,0.212088,2.814516,-0.071920,1.600854,#TechAcupointSpiralMove
0.544707,-0.105547,0.213096,2.822432,-0.078527,1.602416,#TechAcupointSpiralMove
0.547465,-0.110688,0.213761,2.826450,-0.084821,1.604154,#TechAcupointSpiralMove
0.548986,-0.115721,0.214133,2.826083,-0.088475,1.605413,#TechAcupointSpiralMove
0.548336,-0.121615,0.213521,2.822023,-0.093118,1.607319,#TechAcupointSpiralMove
0.546667,-0.127290,0.212669,2.816831,-0.096268,1.608872,#TechAcupointSpiralMove
0.542845,-0.131242,0.210788,2.809720,-0.097831,1.610106,#TechAcupointSpiralMove
