0.531885,0.188734,0.128545,2.439289,0.341218,1.409984,#TechStartPoint
0.534971,0.201988,0.121978,2.432648,0.300503,1.380582,#TechAcupointSpiralMove
0.538976,0.201901,0.125595,2.451882,0.304825,1.383330,#TechAcupointSpiralMove
0.541525,0.198962,0.128865,2.457886,0.308507,1.382490,#TechAcupointSpiralMove
0.542824,0.195145,0.132381,2.458860,0.313996,1.378170,#TechAcupointSpiralMove
0.543241,0.190595,0.135500,2.455806,0.322897,1.369823,#TechAcupointSpiralMove
0.541186,0.185676,0.136903,2.453573,0.331986,1.361762,#TechAcupointSpiralMove
0.537975,0.181340,0.137588,2.449780,0.338819,1.354610,#TechAcupointSpiralMove
0.534500,0.176840,0.137734,2.444498,0.344625,1.347286,#TechAcupointSpiralMove
0.530109,0.173196,0.136670,2.437368,0.349722,1.339487,#TechAcupointSpiralMove
0.525195,0.170840,0.134251,2.431908,0.353371,1.333581,#TechAcupointSpiralMove
0.520382,0.170547,0.130982,2.423965,0.356966,1.326292,#TechAcupointSpiralMove
0.515953,0.172074,0.127317,2.416676,0.355922,1.322925,#TechAcupointSpiralMove
0.513453,0.175843,0.123813,2.408029,0.350592,1.322145,#TechAcupointSpiralMove
0.512789,0.181148,0.121271,2.402864,0.343793,1.324457,#TechAcupointSpiralMove
0.514157,0.186401,0.119701,2.399457,0.336308,1.328224,#TechAcupointSpiralMove
0.517800,0.191064,0.120455,2.400453,0.331778,1.331993,#TechAcupointSpiralMove
0.522534,0.193805,0.122629,2.403540,0.329179,1.335340,#TechAcupointSpiralMove
0.527248,0.193028,0.126086,2.409146,0.327816,1.338975,#TechAcupointSpiralMove
0.531041,0.190648,0.129917,2.415992,0.331461,1.339460,#TechAcupointSpiralMove
0.533507,0.186080,0.132858,2.420355,0.335148,1.338671,#TechAcupointSpiralMove
0.534102,0.181364,0.135860,2.422044,0.342885,1.333051,#TechAcupointSpiralMove
0.532722,0.175795,0.136991,2.423288,0.348950,1.328632,#TechAcupointSpiralMove
0.530173,0.170413,0.137151,2.423171,0.354497,1.323887,#TechAcupointSpiralMove
0.526072,0.166967,0.135927,2.421227,0.358699,1.319318,#TechAcupointSpiralMove
0.521332,0.164124,0.133849,2.419288,0.362641,1.314970,#TechAcupointSpiralMove
0.516610,0.162257,0.131255,2.415429,0.366425,1.309668,#TechAcupointSpiralMove
0.511775,0.162629,0.127821,2.409343,0.368780,1.304195,#TechAcupointSpiralMove
0.507726,0.164985,0.124207,2.401798,0.367798,1.300388,#TechAcupointSpiralMove
0.504952,0.169161,0.121204,2.397766,0.364391,1.300451,#TechAcupointSpiralMove
0.504297,0.174690,0.119306,2.396357,0.361607,1.301531,#TechAcupointSpiralMove
0.506299,0.180067,0.118835,2.398497,0.358299,1.304899,#TechAcupointSpiralMove
0.510369,0.183789,0.120530,2.400466,0.357875,1.306060,#TechAcupointSpiralMove
