0.592803,0.085942,0.180354,2.351653,0.287607,1.346532,#TechStartPoint
0.596141,0.099736,0.175163,2.359279,0.244461,1.362177,#TechAcupointSpiralMove
0.598014,0.097085,0.178660,2.367279,0.248943,1.361546,#TechAcupointSpiralMove
0.601428,0.095476,0.182610,2.377641,0.255020,1.360406,#TechAcupointSpiralMove
0.603062,0.091590,0.185577,2.376643,0.265525,1.350770,#TechAcupointSpiralMove
0.602457,0.085889,0.186961,2.375301,0.277737,1.339704,#TechAcupointSpiralMove
0.600594,0.080620,0.187127,2.371998,0.286438,1.330585,#TechAcupointSpiralMove
0.596753,0.076248,0.185636,2.365341,0.294501,1.320362,#TechAcupointSpiralMove
0.592284,0.073165,0.183175,2.355312,0.302643,1.308475,#TechAcupointSpiralMove
0.588089,0.070159,0.180090,2.352133,0.304639,1.305117,#TechAcupointSpiralMove
0.584077,0.071008,0.176290,2.348634,0.303761,1.304132,#TechAcupointSpiralMove
0.580949,0.074256,0.172340,2.342953,0.299658,1.304920,#TechAcupointSpiralMove
0.578322,0.078107,0.168960,2.338663,0.293457,1.308514,#TechAcupointSpiralMove
0.579076,0.083795,0.167931,2.340192,0.287280,1.315098,#TechAcupointSpiralMove
0.582211,0.088675,0.168853,2.341990,0.280547,1.322242,#TechAcupointSpiralMove
0.586093,0.092447,0.171174,2.343903,0.276420,1.326964,#TechAcupointSpiralMove
0.590596,0.093020,0.174573,2.347583,0.277238,1.328097,#TechAcupointSpiralMove
0.594475,0.090900,0.178488,2.350951,0.280639,1.326803,#TechAcupointSpiralMove
0.596451,0.086427,0.181810,2.353199,0.287551,1.321809,#TechAcupointSpiralMove
0.596581,0.080841,0.183658,2.354949,0.295387,1.315582,#TechAcupointSpiralMove
0.594610,0.075224,0.183738,2.352667,0.302319,1.308077,#TechAcupointSpiralMove
0.590439,0.071415,0.181839,2.349830,0.308711,1.300764,#TechAcupointSpiralMove
0.587178,0.067314,0.179847,2.345169,0.312469,1.294872,#TechAcupointSpiralMove
0.582383,0.066422,0.176367,2.340773,0.315392,1.289910,#TechAcupointSpiralMove
0.577981,0.066680,0.172320,2.331458,0.317284,1.283104,#TechAcupointSpiralMove
0.574027,0.069203,0.168652,2.329767,0.314024,1.285261,#TechAcupointSpiralMove
0.572471,0.074268,0.165936,2.327915,0.308130,1.289684,#TechAcupointSpiralMove
0.574189,0.079577,0.165686,2.325012,0.303013,1.292894,#TechAcupointSpiralMove
0.576712,0.084400,0.166408,2.325600,0.297581,1.298320,#TechAcupointSpiralMove
0.581253,0.087278,0.169061,2.330686,0.294527,1.304003,#TechAcupointSpiralMove
0.585830,0.087211,0.172505,2.335997,0.295132,1.306370,#TechAcupointSpiralMove
0.588966,0.084036,0.176232,2.340073,0.297448,1.306588,#TechAcupointSpiralMove
0.590054,0.079589,0.179317,2.344226,0.304302,1.302687,#TechAcupointSpiralMove
0.590386,0.074367,0.181006,2.345396,0.309824,1.298392,#TechAcupointSpiralMove
0.587790,0.069246,0.181201,2.347000,0.317546,1.292307,#TechAcupointSpiralMove
0.583788,0.065202,0.179440,2.345029,0.322611,1.286656,#TechAcupointSpiralMove
0.579513,0.061692,0.177164,2.337262,0.326828,1.278360,#TechAcupointSpiralMove
0.574746,0.061245,0.173790,2.324266,0.328085,1.269645,#TechAcupointSpiralMove
0.570448,0.062030,0.169722,2.315145,0.325332,1.266956,#TechAcupointSpiralMove
0.567303,0.064926,0.165695,2.305988,0.322193,1.264568,#TechAcupointSpiralMove
0.567992,0.069871,0.162751,2.295024,0.317692,1.262511,#TechAcupointSpiralMove
0.569153,0.075331,0.160560,2.291329,0.315664,1.262391,#TechAcupointSpiralMove
0.572713,0.079345,0.160569,2.298169,0.313290,1.269206,#TechAcupointSpiralMove
0.576328,0.081569,0.162321,2.303432,0.316894,1.268964,#TechAcupointSpiralMove
0.579985,0.082691,0.165479,2.314729,0.324736,1.268499,#TechAcupointSpiralMove
0.581989,0.081961,0.170957,2.323862,0.326919,1.276336,#TechAcupointSpiralMove
0.583211,0.078392,0.174414,2.331345,0.330231,1.279693,#TechAcupointSpiralMove
0.584427,0.074176,0.177672,2.331865,0.334059,1.278251,#TechAcupointSpiralMove
0.582927,0.068648,0.178330,2.330781,0.337365,1.275755,#TechAcupointSpiralMove
0.581068,0.063181,0.178546,2.324004,0.337245,1.273289,#TechAcupointSpiralMove
0.577639,0.059345,0.176988,2.316585,0.336740,1.270272,#TechAcupointSpiralMove
0.573157,0.056524,0.174113,2.309203,0.336529,1.267196,#TechAcupointSpiralMove
0.568556,0.054954,0.170618,2.301183,0.335737,1.263875,#TechAcupointSpiralMove
0.564784,0.056558,0.166502,2.291009,0.334578,1.259788,#TechAcupointSpiralMove
0.561153,0.058619,0.162243,2.282217,0.332019,1.257881,#TechAcupointSpiralMove
0.560001,0.063364,0.159366,2.276920,0.328387,1.259304,#TechAcupointSpiralMove
0.560492,0.069281,0.158270,2.274678,0.327949,1.259338,#TechAcupointSpiralMove
0.564572,0.073102,0.159979,2.277990,0.330135,1.260365,#TechAcupointSpiralMove
0.568652,0.076360,0.162595,2.284326,0.332224,1.263411,#TechAcupointSpiralMove
0.573302,0.075496,0.166327,2.290167,0.333880,1.266400,#TechAcupointSpiralMove
0.576714,0.072840,0.170346,2.297415,0.334924,1.270908,#TechAcupointSpiralMove
0.576633,0.067528,0.172776,2.300246,0.336437,1.272278,#TechAcupointSpiralMove
0.575926,0.062024,0.174213,2.299974,0.338018,1.271353,#TechAcupointSpiralMove
0.572862,0.056881,0.174088,2.299348,0.339523,1.270359,#TechAcupointSpiralMove
0.569678,0.051820,0.173390,2.296910,0.339804,1.269477,#TechAcupointSpiralMove
0.564710,0.049489,0.170907,2.288204,0.338059,1.266955,#TechAcupointSpiralMove
0.559885,0.047626,0.167795,2.280187,0.335471,1.265545,#TechAcupointSpiralMove
0.555645,0.049329,0.164165,2.272328,0.333048,1.264083,#TechAcupointSpiralMove
0.552298,0.051446,0.160332,2.264693,0.332591,1.260833,#TechAcupointSpiralMove
0.550663,0.055486,0.156169,2.259120,0.332679,1.258646,#TechAcupointSpiralMove
0.552974,0.060688,0.154965,2.256498,0.333433,1.257332,#TechAcupointSpiralMove
0.555082,0.065865,0.153325,2.253313,0.333653,1.256662,#TechAcupointSpiralMove
0.559694,0.068026,0.153444,2.257718,0.336749,1.258738,#TechAcupointSpiralMove
0.563913,0.069565,0.155735,2.265320,0.335085,1.270403,#TechAcupointSpiralMove
