0.627636,0.144862,0.190144,2.501727,0.363804,1.294387,#TechStartPoint
0.630887,0.156779,0.183785,2.482309,0.357038,1.297505,#TechAcupointSpiralMove
0.634613,0.155757,0.187474,2.489181,0.350486,1.307209,#TechAcupointSpiralMove
0.636223,0.153531,0.191196,2.495749,0.351274,1.310955,#TechAcupointSpiralMove
0.637235,0.150079,0.194244,2.500698,0.352910,1.312947,#TechAcupointSpiralMove
0.638126,0.145349,0.197273,2.503320,0.355092,1.313320,#TechAcupointSpiralMove
0.635641,0.140842,0.198577,2.504720,0.354864,1.314715,#TechAcupointSpiralMove
0.632955,0.135683,0.198815,2.502992,0.352055,1.316154,#TechAcupointSpiralMove
0.628812,0.131918,0.197433,2.497855,0.350679,1.314897,#TechAcupointSpiralMove
0.623472,0.131322,0.194662,2.490823,0.348608,1.313106,#TechAcupointSpiralMove
0.619225,0.129742,0.191646,2.483867,0.347130,1.310941,#TechAcupointSpiralMove
0.615070,0.131319,0.187620,2.475438,0.346387,1.307506,#TechAcupointSpiralMove
0.612510,0.135189,0.183973,2.468549,0.348107,1.303205,#TechAcupointSpiralMove
0.611997,0.140267,0.181442,2.464856,0.349021,1.301065,#TechAcupointSpiralMove
0.613585,0.145809,0.180364,2.463560,0.350433,1.299854,#TechAcupointSpiralMove
0.617509,0.150170,0.181829,2.467552,0.350883,1.301964,#TechAcupointSpiralMove
0.622209,0.151247,0.184700,2.472622,0.352640,1.303772,#TechAcupointSpiralMove
0.625969,0.150153,0.187938,2.477986,0.352608,1.306890,#TechAcupointSpiralMove
0.629841,0.147084,0.191455,2.483139,0.351410,1.310603,#TechAcupointSpiralMove
0.630932,0.141957,0.194391,2.487745,0.347277,1.316109,#TechAcupointSpiralMove
0.630389,0.136318,0.196278,2.487313,0.343240,1.319036,#TechAcupointSpiralMove
0.627855,0.130821,0.196364,2.487392,0.340456,1.321287,#TechAcupointSpiralMove
0.623903,0.126583,0.195147,2.483569,0.338955,1.320734,#TechAcupointSpiralMove
0.619021,0.125270,0.192738,2.478158,0.337381,1.319443,#TechAcupointSpiralMove
0.614356,0.123098,0.189740,2.471441,0.334983,1.317977,#TechAcupointSpiralMove
