0.558029,0.221513,0.133965,2.320736,0.398318,1.234455,#TechStartPoint
0.562104,0.233595,0.127949,2.294226,0.397390,1.187022,#TechAcupointSpiralMove
0.563853,0.234148,0.130255,2.294582,0.390694,1.193562,#TechAcupointSpiralMove
0.566073,0.232629,0.134315,2.299743,0.382607,1.204642,#TechAcupointSpiralMove
0.567322,0.229644,0.138370,2.311698,0.377289,1.217729,#TechAcupointSpiralMove
0.567717,0.225309,0.141769,2.320014,0.371110,1.228777,#TechAcupointSpiralMove
0.566144,0.220188,0.144481,2.327762,0.365946,1.238416,#TechAcupointSpiralMove
0.563984,0.215265,0.146165,2.330351,0.360173,1.245215,#TechAcupointSpiralMove
0.560600,0.210417,0.145550,2.331513,0.355519,1.250134,#TechAcupointSpiralMove
0.556566,0.207562,0.143539,2.328611,0.350344,1.253015,#TechAcupointSpiralMove
0.551980,0.205756,0.140271,2.321152,0.346436,1.251971,#TechAcupointSpiralMove
0.547574,0.204615,0.136629,2.313923,0.344670,1.249072,#TechAcupointSpiralMove
0.543647,0.206055,0.132264,2.300649,0.341466,1.243541,#TechAcupointSpiralMove
0.540818,0.208541,0.127958,2.288388,0.340290,1.236741,#TechAcupointSpiralMove
0.540773,0.213307,0.124628,2.279939,0.341407,1.230269,#TechAcupointSpiralMove
0.541346,0.218486,0.122927,2.277580,0.345123,1.225323,#TechAcupointSpiralMove
0.544747,0.223347,0.123533,2.279264,0.350186,1.221741,#TechAcupointSpiralMove
0.548762,0.226967,0.125946,2.282110,0.353206,1.220785,#TechAcupointSpiralMove
0.553475,0.227355,0.129521,2.287118,0.354415,1.222938,#TechAcupointSpiralMove
0.557186,0.225952,0.133791,2.296969,0.354326,1.229435,#TechAcupointSpiralMove
0.559623,0.221990,0.137631,2.306111,0.353449,1.236285,#TechAcupointSpiralMove
0.560771,0.216930,0.140560,2.312191,0.351808,1.241793,#TechAcupointSpiralMove
0.559172,0.211773,0.142520,2.315291,0.346164,1.249129,#TechAcupointSpiralMove
0.556928,0.206238,0.142671,2.314298,0.340244,1.254083,#TechAcupointSpiralMove
0.553067,0.201807,0.141437,2.310277,0.333715,1.257708,#TechAcupointSpiralMove
0.548426,0.199124,0.139048,2.306543,0.329832,1.258994,#TechAcupointSpiralMove
0.543497,0.197841,0.135826,2.301906,0.326380,1.259381,#TechAcupointSpiralMove
0.539016,0.197299,0.132275,2.294058,0.322334,1.258391,#TechAcupointSpiralMove
0.535059,0.199372,0.128212,2.282183,0.319846,1.253294,#TechAcupointSpiralMove
0.533258,0.203534,0.124551,2.271174,0.318660,1.247479,#TechAcupointSpiralMove
0.533188,0.208805,0.122612,2.266014,0.319399,1.243474,#TechAcupointSpiralMove
0.534852,0.214110,0.121403,2.262184,0.321647,1.238817,#TechAcupointSpiralMove
0.539318,0.217415,0.123341,2.263498,0.323623,1.237678,#TechAcupointSpiralMove
0.544001,0.219131,0.126375,2.265877,0.326129,1.236597,#TechAcupointSpiralMove
0.548449,0.218556,0.130426,2.270058,0.326605,1.238773,#TechAcupointSpiralMove
0.551554,0.216510,0.134950,2.279880,0.328884,1.242723,#TechAcupointSpiralMove
0.553342,0.212093,0.138524,2.286381,0.327554,1.248300,#TechAcupointSpiralMove
0.551382,0.206728,0.139634,2.291378,0.325341,1.253707,#TechAcupointSpiralMove
0.549717,0.201173,0.141227,2.294758,0.320543,1.260579,#TechAcupointSpiralMove
0.546627,0.196392,0.140744,2.294828,0.317090,1.264043,#TechAcupointSpiralMove
0.542619,0.192178,0.139094,2.292162,0.312370,1.267095,#TechAcupointSpiralMove
0.537852,0.190206,0.136044,2.288284,0.308940,1.268172,#TechAcupointSpiralMove
